Year,3/31/2021,3/31/2020,3/31/2019
Market Capitalization,141857,69756,100165
Market Cap Growth,103.36%,-30.36%,18.84%
Enterprise Value,153293,86997,116607
PE Ratio,31.94,20.21,31.49
PS Ratio,13.31,7.8,11.64
PB Ratio,4.82,2.78,4.25
P/FCF Ratio,11.52,34.36,41.47
P/OCF Ratio,11.3,30.73,37.82
EV/Sales Ratio,14.38,9.73,13.55
EV/EBITDA Ratio,24.8,17.33,22.94
EV/EBIT Ratio,25.58,17.93,23.77
EV/FCF Ratio,12.44,42.85,48.28
Debt / Equity Ratio,0.82,1.01,1.15
Debt / EBITDA Ratio,3.9,5.05,5.32
Debt / FCF Ratio,1.96,12.49,11.2
Asset Turnover,0.05,0.05,0.05
Return on Equity (ROE),16.10%,14.80%,15.70%
Return on Assets (ROA),1.90%,1.80%,1.80%
Return on Capital (ROIC),2.40%,2.30%,2.50%
Earnings Yield,3.13%,4.95%,3.18%
FCF Yield,8.68%,2.91%,2.41%
Dividend Yield,,3.30%,1.47%
Payout Ratio,0.00%,22.30%,15.90%
Buyback Yield / Dilution,-0.67%,-4.94%,-1.27%
Total Shareholder Return,-0.67%,-1.65%,0.20%
